run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason,verify_threads
mp-50k-par-20260912-004755-5,onchain,50000,3,4,realistic,26376,361065,225234,23541,229,1,20,189151,150000,0,793.015,825.129,65.085,155.127,160.864,260.894,338.692,56.283,418.170,98.680,79.405,1049.600,5428.224,80.152,,true,inconclusive,false,,16
