run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason
sp-10k-b50-20260911-174954-8,onchain,10000,1,4,realistic,2225,30537,16948,14805,17,0,3,11884,10000,0,841.405,862.406,60.620,148.421,144.185,214.988,291.111,39.666,321.080,96.290,79.216,243.900,1005.000,49.961,,true,inconclusive,false,
