run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason
mp-50k-b50-20260911-202638-7,onchain,50000,3,4,realistic,25460,348176,214065,208280,215,1,19,177123,150000,0,846.865,860.134,59.177,148.814,150.588,245.654,281.583,46.704,396.870,84.120,84.347,2432.000,5190.656,79.527,,true,inconclusive,false,
