run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason
mp-50k-b50-20260911-190847-1,onchain,50000,3,4,realistic,26627,368079,226254,208041,210,1,19,160283,150000,0,935.842,893.900,63.058,143.192,136.386,180.508,232.702,36.673,402.070,88.070,80.515,283.200,1809.408,58.898,,true,inconclusive,false,
