run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason
mp-50k-b50-20260911-194755-4,onchain,50000,3,4,realistic,25552,350636,215980,208475,212,1,19,186617,150000,0,803.781,838.050,65.602,152.735,158.735,257.323,309.212,54.179,415.270,96.130,81.167,869.900,4629.504,79.215,,true,inconclusive,false,
