run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason,verify_threads
sp-50k-par-20260912-001628-7,onchain,50000,1,4,realistic,9534,131632,74611,7824,75,0,4,59954,50000,0,833.960,890.091,59.620,143.805,138.125,192.782,253.013,35.799,400.140,101.350,81.223,348.200,3280.896,54.461,,true,inconclusive,false,,16
