run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason
mp-10k-b50-20260911-183017-12,onchain,10000,3,4,realistic,5086,68381,42068,49695,47,1,9,31367,30000,0,956.400,901.567,64.172,141.974,133.508,175.928,243.010,31.570,391.060,83.470,85.741,408.500,3548.160,50.211,,true,inconclusive,false,
