contest,ground_truth,decoded,E,pass,published_tally,recovered_point,aggregate_ciphertext,dkg_sha256,tally_sha256,ballots_sha256,source,ledger_matches_local
president/cand0,4900,4900,0,true,4900,f6876c2bb5343649b058b60620e2f3167cb821c200873e3f449bea45d8aaca4b,4211ada4b1d32a86449571d2c6af4c660f142986ee1bbc89e70cf81037e7de09,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
president/cand1,1800,1800,0,true,1800,e0bed364944c8a2b650fbb270c0ba92072df4634a9ea42c6945fae74caf3cf7c,846620be92491502797959c6814719feb5dc026ced0dd03a6113e407fd866550,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
president/cand2,1700,1700,0,true,1700,4ed41127a57e64af2d5ce3c6c0bec59927cee256513cec91395a5d16096dd634,c2113942c37e331b297431f3f7be834026cd7fa834b76143507d68c4d41a2b60,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
president/cand3,1600,1600,0,true,1600,cea40b6392a4596d2992fcd2ab9d14be9146283bf9048a81a9f3db7c3231024e,e464638bcffa99f149dcaba22a332bd061a6afd19c0d4b0f974a3865f56a3e66,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
vice-president/cand0,4850,4850,0,true,4850,129e69641ba1fffcc7f059593fd4410f5684987dc7fa01286d9597529428f37c,92f7790f22d0429603072fbd2bba96a44ae9915c01703887669245da2f118e51,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
vice-president/cand1,1866,1866,0,true,1866,a4610f3631b8cbe0d849ed491548f775987055a4b999680181c384b033169c42,8c64378bfdb8be4e6f20d9794a7746ed98f70de7f4576aa608189f1726d6256e,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
vice-president/cand2,1717,1717,0,true,1717,dad55580f998f37cc466c267d7c401040fc8b614c1612ff361c3dd969085d71b,58917c2b71be1b82975da981a13a027129460137b0274f19c6fe5f02df9f5d3a,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
vice-president/cand3,1567,1567,0,true,1567,26a7714060fc69a124d402fa5ac267dab214de5f3b9382a832ee24cd0a6fd740,9a091d7457d75e8991268589f65152200b16452713a779088a287b511d1c9776,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
senator/cand0,4800,4800,0,true,4800,e86754102a6b08f65efa43f066a0574ca86472d94630e0fb6f7c93d21922a562,683d519245cc4a471c6cf1cc64066f5a2e5a668aa372bdd9129d6d3267ea8e7d,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
senator/cand1,1933,1933,0,true,1933,54950645895e5652ba63c1866143d9604cdabb3256ad1c3e4b1c7fa66773165a,54df0eaa848de849a7169106adc20ab8f674ac3329e396733bd15adf2833bc60,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
senator/cand2,1733,1733,0,true,1733,48cc7b496f1d5d608da498367977fc64259f4f84eb3f7c189e1b245cad58bc58,16ad64d41a068724ba0921b9ea60079f01cba677b51e035cf7ea92cdfb231112,297ea6956391564ad5224d1573c6fa88f2fe638d34b63f36e1fbb037816c5049,8ee339776fb85258eb1543f7fb8be18397b24a163a5823201cfc42a43828e5e6,5a8919fc7f02becce75f4816313d5e4fb61bd2553ddb7e58c583aed2f8c74b7d,local,true
