run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason
sp-50k-b50-20260911-183548-1,onchain,50000,1,4,realistic,9755,134992,75337,70143,72,0,4,50626,50000,0,987.627,916.718,61.710,139.628,129.331,166.890,213.304,28.437,391.870,90.260,84.580,226.600,832.000,34.211,,true,inconclusive,false,
