contest,ground_truth,decoded,E,pass,published_tally,recovered_point,aggregate_ciphertext,dkg_sha256,tally_sha256,ballots_sha256,source,ledger_matches_local
president/cand0,490,490,0,true,490,32e63d9578e4ef4924683bab0c482106fb1cb035c3ecf44d147d70cc9a5b842c,aa19b25b20ba5fb8ed73487cad86ce48c3b94e5de9faa1224cce1ad497039c2d,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,736d9a639aac4a5530ab7f30e81efbc8d81cd4120f61b382674ed1ce859e43ee,local,true
president/cand1,180,180,0,true,180,103bcff8c6ec3ffe8d2dc5ee573ae36ac4e919fb8fa20f8adf3f73de9d81a407,ac844c4776c03599ed328a6d7b8d56fd3166ed950273d37b3a551704042b523c,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,736d9a639aac4a5530ab7f30e81efbc8d81cd4120f61b382674ed1ce859e43ee,local,true
president/cand2,170,170,0,true,170,d27e86a3fef5fc796e0c83aad1a9735d32590b980133ca68e7184fe74923f803,92c80526d18e005c4b6cd9c3590f8bdfb6f17cb177cd97ca0c1f104943e93c58,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,736d9a639aac4a5530ab7f30e81efbc8d81cd4120f61b382674ed1ce859e43ee,local,true
president/cand3,160,160,0,true,160,124f288e9cde61e6b965a69040d7c60405d94d494a0c5a35d65526cb980d9c01,a07a0d71848605aed703a2765a6ae28c31e04f4d7af9db851b1ccd78e50b3411,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,736d9a639aac4a5530ab7f30e81efbc8d81cd4120f61b382674ed1ce859e43ee,local,true
president/cand0,490,490,0,true,490,32e63d9578e4ef4924683bab0c482106fb1cb035c3ecf44d147d70cc9a5b842c,aa19b25b20ba5fb8ed73487cad86ce48c3b94e5de9faa1224cce1ad497039c2d,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,e7887ad7a5d47be1329a4cad89755fe19caeeec43741e03d9aa938a1ff9a30ba,ledger,true
president/cand1,180,180,0,true,180,103bcff8c6ec3ffe8d2dc5ee573ae36ac4e919fb8fa20f8adf3f73de9d81a407,ac844c4776c03599ed328a6d7b8d56fd3166ed950273d37b3a551704042b523c,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,e7887ad7a5d47be1329a4cad89755fe19caeeec43741e03d9aa938a1ff9a30ba,ledger,true
president/cand2,170,170,0,true,170,d27e86a3fef5fc796e0c83aad1a9735d32590b980133ca68e7184fe74923f803,92c80526d18e005c4b6cd9c3590f8bdfb6f17cb177cd97ca0c1f104943e93c58,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,e7887ad7a5d47be1329a4cad89755fe19caeeec43741e03d9aa938a1ff9a30ba,ledger,true
president/cand3,160,160,0,true,160,124f288e9cde61e6b965a69040d7c60405d94d494a0c5a35d65526cb980d9c01,a07a0d71848605aed703a2765a6ae28c31e04f4d7af9db851b1ccd78e50b3411,36d6a3f1cdd9a88771e812e993332ecd88088d4d37574445d8e3cac8e25b1dc8,5a30a08aefcde1d1ab4609d91cb202e8a9f07bd455c87d5be0bcb430b3c2109d,e7887ad7a5d47be1329a4cad89755fe19caeeec43741e03d9aa938a1ff9a30ba,ledger,true
