run_id,mode,voters,positions,candidates,profile,gen_wall_ms,gen_cpu_ms,proof_gen_cpu_ms,proof_verify_inproc_ms,aggregate_inproc_ms,combine_inproc_ms,decrypt_inproc_ms,submit_window_ms,committed,dropped,committed_tps,driver_ceiling_tps,latency_min_ms,latency_p50_ms,latency_mean_ms,latency_p95_ms,latency_p99_ms,latency_stddev_ms,peak_cpu_pct_peer,peak_cpu_pct_orderer,peak_cpu_pct_client,peak_mem_mb_peer,peak_mem_mb_orderer,peak_mem_mb_client,ledger_bytes_delta,sustained,scaling_limit,failed,fail_reason
mp-50k-b50-20260911-201358-6,onchain,50000,3,4,realistic,25581,349311,214785,211866,212,1,19,175996,150000,0,852.290,863.606,71.040,148.215,149.820,247.061,281.197,45.656,463.490,88.230,84.033,1896.448,5344.256,79.527,,true,inconclusive,false,
